No,State,Hospitals,Hospital beds,ICU beds,Ventilators,fatality,population,deceased
1,Lakshadweep,13,426,21,11,0.3,0.68,323
2,Chandigarh,13,5631,282,141,1.2,11.8,576
3,Dadra & N Haveli,18,941,47,24,1,3.4,4
4,Puducherry,20,5172,259,129,1.4,15,880
5,Daman & Diu,26,1250,63,31,1,0.52,4
6,Andaman Nicobar Islands,36,1294,65,32,1.4,4,246
7,Manipur,38,1790,90,45,1.5,31,213
8,Sikkim,41,1952,98,49,1.8,6.6,332
9,Nagaland,49,2561,128,64,1.2,21.5,120
10,Goa,65,4584,229,115,1.6,15.4,1494
11,Mizoram,113,2496,125,62,0.3,11.9,25
12,Jammu & Kashmir,157,7995,400,200,1.3,130,262
13,Tripura,164,4667,233,117,1,39.9,113
14,Delhi,176,39455,1973,986,1.6,20,1161
15,Meghalaya,185,5244,262,1311,1.4,32.2,134
16,Arunachal Pradesh,238,2624,131,66,0.4,15,61
17,Chhattisgarh,396,17430,871,436,1.3,290,431
18,Andhra Pradesh,928,83230,4162,2081,0.6,520,189
19,Madhya Pradesh,971,64939,3247,1623,1,820,89
20,Himachal Pradesh,1036,16040,802,401,1.5,73,361
21,Uttarakhand,1289,23843,1192,596,1.8,110,502
22,Jharkhand,1364,26496,1325,662,1.4,370,127
23,Gujarat,1408,64862,3243,1622,1.2,680,139
24,Assam,1729,24178,1209,604,0.7,340,75
25,Haryana,2148,36141,1807,904,1,290,255
26,West Bengal,2263,113535,5677,2838,1.2,970,145
27,Punjab,2320,60997,3050,1525,2.4,300,431
28,Tamil Nadu,2439,155375,7769,3884,1.1,760,258
29,Odisha,2501,25650,1282,641,0.4,440,57
30,Bihar,3034,30857,1543,771,0.6,120,36
31,Maharashtra,3203,231739,11587,5793,1.5,1220,709
32,Kerala,3342,99227,4961,2481,0.3,350,199
33,Telangana,4110,99919,4996,2498,0.6,370,82
34,Rajasthan,5644,93176,4659,2329,0.8,770,96
35,Karnataka,10684,262109,13105,6553,1,660,367
36,Uttar Pradesh,17103,281402,14070,7035,1.1,2250,83
